5.4984512,-6.1709599,1.9034008,-0,-10.105651,-7.7194376,5.0132923,9.5741796,-7.2859492,-9.1889353,0,0.68103212
4.2665601,21.400251,-3.3516543,9.839406,5.6025271,2.9062476,-1.7683086,10.338184,3.6808,7.9719801,-14.468847,-15.999869
-2.0287523,-0,-1.3713632,1.0575943,-16.852028,8.2944317,-1.5424826,-10.167292,2.0342624,-12.733616,-8.7283154,18.818933
-4.2757406,15.347757,-10.497907,-1.2697403,7.2784729,22.678047,-7.2584991,-1.2117134,8.7539444,0.96475154,-14.602754,6.9758592
-9.646472,-16.543375,4.4091883,-10.203367,-1.3624823,1.9203528,-5.8236384,-21.876753,-0.55509615,-2.8775716,8.544384,-7.8675423
19.167856,7.5576186,5.6704106,3.9319875,27.543678,-8.856617,-3.3963649,-3.6783731,4.8347697,-12.916673,1.0236684,18.852896
0,-1.1598246,3.3797529,8.7421818,2.0437195,-6.1681304,9.6375408,1.8731087,-20.219078,-21.352173,-9.1461763,1.4705691
3.5972016,-16.911692,9.7678537,6.1614079,1.3599955,-14.963714,0,-9.0885153,9.0189438,23.892929,1.7221463,10.294255
8.746356,-4.6412334,4.1787276,1.3397498,1.5520111,8.0926323,10.345121,8.6629953,-4.8370805,3.346704,6.9920082,-14.572793
-2.061805,-10.77649,13.846201,0.76499414,-0.47829282,-0,4.131196,-5.1197228,7.9697695,-9.0788507,5.2726159,-20.090763
6.365963,-5.1447682,5.4202895,24.787777,1.300706,10.966711,-5.4206591,-4.0355439,15.709626,5.5219922,-14.924526,-2.5754862
1.2267282,10.084465,6.8582029,-11.419273,-2.3378375,2.2181621,-0.80062634,5.2436666,-8.4291325,1.4277573,-6.1655965,-11.466413
1.2315617,9.1637259,9.0464516,-0.61512476,-7.3730087,4.9698787,-3.8150504,4.8126583,-11.465158,-20.003992,27.316664,3.0646851
12.254527,0.86230928,-21.53196,18.905432,1.0415809,-3.5470212,-11.471153,-9.2814932,-8.8140192,-6.985301,-21.352751,3.5682919
8.3423128,-5.2951236,11.990277,2.3139079,20.714357,-0.84892565,-11.868176,-13.246165,15.726896,-13.192352,-6.3056517,0.72282219
1.7580184,3.1480687,6.5805044,7.5218577,9.54848,-15.321264,-10.521722,-2.5612779,-0.67328292,1.1275594,-0.7851643,-3.2043188
-3.1190577,1.8509502,7.4931879,-5.2041678,2.7100711,12.953476,13.131264,17.35079,14.286619,21.987032,1.2106218,-6.5776277
-1.6932188,-7.5246487,-25.481476,-6.5039544,0.63592327,1.1442499,-14.003054,8.5745316,-5.7000294,16.749369,15.075694,1.96075
-20.915264,-6.8218989,6.1579437,-14.162886,-6.8242822,-11.106435,-1.8980155,-8.0370216,-2.6325166,-9.4994717,-7.8642144,-0.74345273
-5.5249577,7.7830052,7.7011981,-5.8637924,13.85113,-3.5282824,-5.6147599,7.1934114,8.1347799,-5.8251705,-4.7188735,-3.1669269
19.561888,1.8409859,-18.184511,-14.96764,-15.666783,-16.857737,9.0944157,-3.2196829,0,0,8.9826555,6.2814379
5.5937352,-17.723787,8.1578159,-15.366496,16.447641,-8.3209143,-16.466442,-5.9143634,2.5081692,-2.1725984,-8.6195812,-13.730321
-6.7006459,-4.6379151,-9.5227604,-19.36908,6.0258231,-0.63536197,-12.881434,-7.7769957,-7.5457401,5.1813989,7.1472173,26.800135
-16.133978,6.1003399,-10.270965,-13.056767,4.2881031,-6.0886774,6.1352143,-17.913769,-4.2542572,-4.0629487,-1.3975312,-7.7862644
