21.289078,-13.755708,-2.1231613,-2.2361782,-10.775882,5.8068123,-1.1521409,3.935554,-5.8400583,3.7130694,-1.6355164,-0.67326897
-6.9962373,11.077161,-5.0438008,5.2860451,4.5195546,-2.8403475,8.9420891,-1.8244774,8.3292494,-5.6290984,18.15513,-3.2275326
-16.860741,-25.15312,11.457008,5.0431476,10.855008,5.4844999,4.1055017,3.0028713,-2.3760648,0.93920451,3.4962296,1.701546
-16.474653,-18.300406,5.0684233,-7.0956101,-8.7945423,-0.73747909,3.2701914,7.523726,-6.2321019,2.7360976,-8.9951248,-17.717245
9.2763586,2.8992307,-6.9604735,-1.3384151,3.2345946,-10.448965,-18.815741,18.588171,-13.995539,-14.567311,-5.3652439,11.633925
6.6887565,-6.1304965,5.841804,-12.959523,6.3306203,1.7627949,-8.6179371,-4.1030746,-0.3505252,-0.12822084,2.3268566,-12.105523
26.362089,-6.2433014,-12.89576,17.073353,12.564033,-1.9658214,4.5582113,-18.016499,9.5626831,14.158835,-13.052468,-16.177113
8.0392542,10.155317,-9.6940517,9.42974,-21.56179,18.857136,9.3258667,-8.2983618,-0.24319002,-11.519852,8.0494595,-13.189425
-6.1737494,12.464164,-5.7029557,3.1813197,0.69956082,-16.341221,-16.847996,6.1374335,8.3145866,-13.818314,13.71672,9.8837347
0.074358366,-8.9251595,-2.2800066,-14.270233,2.1064177,-13.149466,0.45812258,4.5992436,4.7632127,-2.2334127,-10.724595,-8.3709221
5.9243135,1.7136724,-9.6668129,-4.3226585,-5.5012803,7.0711284,2.3233862,-1.4684515,1.5380831,-7.685668,6.2428951,-1.4650614
-13.847629,-2.2634809,-5.4037037,14.029457,2.3742089,10.857842,-2.5317693,6.7992954,-10.375088,-2.5275939,13.477268,-18.191334
1.4256524,-5.8785396,25.504269,-15.871065,18.256821,6.6506381,4.2009635,-1.9713078,13.57743,14.676654,-16.205002,-8.6124268
12.574803,-8.1681309,8.4308405,-0.84639132,-1.1346585,11.463907,-10.420824,-12.655006,14.02802,3.1693683,-0.52809596,-13.214778
