held_out,lead_s,aesindy_skill,persistence_skill,n_forecasts
fixation,0.176,0.05744502892540779,0.33461469572456953,241
fixation,0.18,0.05781381044252282,0.3100653359477266,241
fixation,0.184,0.06254732593229881,0.2799241787326484,241
fixation,0.188,0.07159953044825636,0.2556204199018051,241
fixation,0.192,0.08146516905053332,0.24399441131976232,241
fixation,0.196,0.08774927303658893,0.24413511554418227,241
fixation,0.2,0.08948820585950355,0.24862431331947749,241
fixation,0.20400000000000001,0.08548237969528215,0.24872296960332535,241
fixation,0.20800000000000002,0.0776398915310333,0.23927785541518,241
fixation,0.212,0.06759382773295725,0.22005628724914764,241
fixation,0.216,0.05867196501415997,0.19494057369001933,241
fixation,0.22,0.05446766004670644,0.170371544478682,241
fixation,0.224,0.05828270450732173,0.15182053101873122,241
fixation,0.228,0.06883501282465211,0.1401217311129119,241
fixation,0.232,0.08301508903829405,0.1316883485184278,241
fixation,0.23600000000000002,0.09509875603229133,0.1221422347275437,241
fixation,0.24,0.09905460051546464,0.11059084947498045,241
fixation,0.244,0.09022672331049,0.10183996047213702,241
fixation,0.248,0.07037210663309273,0.10340893243431265,241
fixation,0.252,0.04544398901166489,0.11908103579118262,241
fixation,0.256,0.021573943637475945,0.1452633379471654,241
fixation,0.26,0.0043848616955256105,0.17350637599883167,241
fixation,0.264,-0.003293681273342318,0.19647516129948409,241
fixation,0.268,-0.0014229266997183754,0.21068753300832124,241
fixation,0.272,0.0077510467191163265,0.21497570473590935,241
fixation,0.276,0.02035930922697335,0.2087112496199723,241
fixation,0.28,0.03372701738079565,0.1918492759283237,241
fixation,0.28400000000000003,0.04629175976863122,0.16581301614736374,241
fixation,0.28800000000000003,0.05570402877228722,0.13367641034522446,241
fixation,0.292,0.0592234840281333,0.10005561588086363,241
fixation,0.296,0.055664844199165425,0.07065298979728835,241
fixation,0.3,0.04675098473328075,0.05034917558298176,241
fixation,0.304,0.036729572977402536,0.04080109889287307,241
fixation,0.308,0.02994160013643901,0.0398224021183016,241
fixation,0.312,0.028520185185394537,0.04340704023811343,241
fixation,0.316,0.031605180189785,0.048617144129399784,241
fixation,0.32,0.03660429882515006,0.05431172540774228,241
fixation,0.324,0.040917190364629985,0.059763275962205285,241
fixation,0.328,0.043186194483223,0.06400460368418567,241
fixation,0.332,0.044213533994857314,0.06667121725470357,241
fixation,0.336,0.045774928200658,0.06839737676323242,241
fixation,0.34,0.048444779161696164,0.07003795804839678,241
fixation,0.34400000000000003,0.05189842339502682,0.07199814134264931,241
fixation,0.34800000000000003,0.05516898540289116,0.07441725612237472,241
fixation,0.352,0.05764767670011872,0.07749119926010696,241
fixation,0.356,0.05933700585301506,0.0811573867650409,241
fixation,0.36,0.05929408928833178,0.08478239161164682,241
fixation,0.364,0.05573540973943461,0.0877898484358749,241
fixation,0.368,0.048074580528776646,0.09027413221605325,241
fixation,0.372,0.03940568476237368,0.09200388322389026,241
fixation,0.376,0.034734112964246805,0.09118021589613838,241
fixation,0.38,0.036896144477554585,0.08530373731910561,241
fixation,0.384,0.045655885686158706,0.07302975986853656,241
fixation,0.388,0.05902526564507666,0.054847189103930744,241
fixation,0.392,0.07460193595036928,0.03240051458388893,241
fixation,0.396,0.0896370418693529,0.007724269230503031,241
fixation,0.4,0.10185621293948142,-0.016491005240648875,241
fixation,0.404,0.1116692393801144,-0.036963764452544755,241
fixation,0.40800000000000003,0.1214976675967775,-0.05111623826849215,241
fixation,0.41200000000000003,0.1321320345356445,-0.0573710764552264,241
fixation,0.41600000000000004,0.14132185942184405,-0.05491329528056437,241
fixation,0.42,0.14544397174850435,-0.04421492715967809,241
fixation,0.424,0.14240171246741656,-0.02729468588855104,241
fixation,0.428,0.13355663318578093,-0.006722992432208198,241
fixation,0.432,0.12326153968339859,0.01537430868735943,241
fixation,0.436,0.116488034315162,0.0370623161715881,241
fixation,0.44,0.11615686708290285,0.05591528393401515,241
fixation,0.444,0.12195305778800947,0.0688399046238901,241
fixation,0.448,0.13042876815110888,0.07267001142253605,241
fixation,0.452,0.13670221768407936,0.06550692204496805,241
fixation,0.456,0.13764384157332804,0.04717753169995105,241
fixation,0.46,0.13349826510877075,0.018029015266087068,241
fixation,0.464,0.12711003125997566,-0.021116855942590426,241
fixation,0.468,0.12247232605863405,-0.06689680569029922,241
fixation,0.47200000000000003,0.1229681927691665,-0.11252598781113367,241
fixation,0.47600000000000003,0.12971030180660473,-0.15017543087457047,241
fixation,0.48,0.14115936892786404,-0.1748412689978086,241
fixation,0.484,0.15379532646473854,-0.18621489761182566,241
fixation,0.488,0.1630421035986873,-0.1870877851833399,241
fixation,0.492,0.1653960079369042,-0.1813166082582182,241
fixation,0.496,0.16049564976801312,-0.17234673748898363,241
fixation,0.5,0.14944883593654246,-0.16098837014281972,241
fixation,0.504,0.13241770091338181,-0.14495067822901225,241
fixation,0.508,0.11116330849913285,-0.12306715912883691,241
fixation,0.512,0.09213587528416174,-0.0992278156953786,241
fixation,0.516,0.08208805033047956,-0.07812671212899704,241
fixation,0.52,0.08356398587128168,-0.061210411730234164,241
fixation,0.524,0.09475751234133627,-0.04901214996565229,241
fixation,0.528,0.1104151519078148,-0.04342995665152776,241
fixation,0.532,0.12454567901576044,-0.0457237191529096,241
