12.803513,10.128396,-4.215992,-17.59424,13.566464,-3.5948777,8.4964209,11.370126,-4.8596597,-7.1918364,4.7844443,11.237823,17.665453,-2.5253985,5.198729,0.11451109
-7.658349,-9.840312,8.1134157,14.315894,-4.3591299,21.493221,-13.938654,2.6071587,-3.5840101,-9.6907101,3.8952875,8.5956612,-13.851066,-22.204016,1.8794522,4.9929514
-2.1237953,-4.794189,13.28642,-5.4070945,13.026363,-13.831173,3.6470621,-8.399889,19.522987,-12.658193,-3.601048,7.389009,10.166221,2.1521673,13.940378,8.4360847
-0.4012264,9.8978834,8.6813297,-3.4238927,-8.4683685,12.006495,4.3057699,-21.68918,-1.2049898,-0.2533778,8.7784815,1.6642208,3.2227373,3.3820591,3.6883886,0.021074113
0.68162209,-1.9179524,-20.447607,4.2612987,8.1632719,2.0102401,12.378333,-9.2455111,15.269548,10.280692,9.7756653,-6.5085835,-12.510764,1.859768,1.9314378,4.0730901
-7.7871523,-0.67938083,-0.86406749,-13.466313,0.51162273,-2.3817914,3.644191,-2.5011296,1.5908282,10.629329,-18.355951,4.0785584,6.6410828,5.674974,-4.7683854,3.3380318
4.9716144,5.862802,-2.0288432,-12.613763,1.3221465,-4.3954883,5.6027694,7.8836951,2.423249,6.7356286,3.2242439,-2.5598238,9.0199747,3.9736052,1.7175568,-4.4170084
-4.2029681,15.651736,11.245182,2.1587043,-7.1344461,7.1564546,-7.3823366,-1.2184851,-0.78594124,-7.0505919,9.3539209,9.1394815,-4.3997445,6.1660905,3.3597815,-4.0044603
-4.4041247,0.32067135,7.5237679,-19.783846,-2.3422761,-1.1847664,-27.174109,-6.0810733,-1.0529815,9.2187338,-7.4309778,-1.9936905,-2.7806168,-4.2809548,-18.533693,-0.69898432
16.635391,-5.2715321,-6.3077011,-8.4564104,-5.656507,23.273769,13.155985,-15.536087,3.4932492,-0.82422209,-1.6240345,0.097692072,4.9147363,7.5935669,-17.35017,-11.358961
-13.89434,3.9897184,-6.4683776,-9.0597668,0.044714745,2.8840718,1.2223145,6.6863499,-3.3001854,8.5328798,-1.6908767,10.086426,-16.04241,-6.0488677,-2.2282257,-6.0874386
14.963689,15.07672,0.062473219,-17.670006,11.385683,2.3768268,-1.2567239,0.43569025,-16.920189,7.546308,15.353205,-8.9110985,-0.69178605,-7.5996861,7.4712195,-15.497646
-9.9287596,4.6600232,10.366988,9.7268047,15.06596,15.438433,2.4197197,4.0269775,-20.477905,9.150238,10.819459,12.946551,12.660572,-4.4895082,-17.488903,0.98684019
-6.9438925,-0.79952097,1.4368366,17.980169,-2.4704084,-8.6955338,0.46320432,1.0334167,1.6758584,12.348482,-13.529457,1.8384008,6.0480704,3.7800682,9.032959,1.1553349
16.729294,-4.1058764,-4.8639307,-15.562485,-0.55650711,-16.99888,11.511737,-3.3199303,-13.566708,20.574833,-7.9119668,1.3384123,3.0137546,13.524772,4.8255115,-0.24422745
4.6401348,-0.032035209,4.9089203,-4.5608778,0.53219187,-1.300202,7.0895,0.98452258,7.7515092,4.4317322,-5.3335562,-13.393991,-15.835455,0.5623759,-8.0389843,-0.61505669
5.8379493,5.9703174,-1.570663,-11.256862,-5.989068,-11.714345,18.252228,-9.1868696,-9.3932981,5.2424049,-2.1212409,4.900722,12.70618,1.8714437,5.1733632,-19.520411
13.163424,6.1937771,0.56996292,5.814642,7.5860763,7.8703055,5.4868369,5.7344747,1.5134147,-8.4840717,5.0562801,18.856323,7.5938187,2.5845664,-11.691895,9.0808077
